SO HD,NGAY,MA KH,TEN KH,MÃ NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,VAT,NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20251031
25100007800,21/10/2025,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Ba Đình ,NV0133,Thảo Nguyên - MT ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,36000,432000,475200.00000000006,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20251031
25100007777,21/10/2025,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,LOTTE TAN BINH,LOTTE,20251031
25100007778,21/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),43,39000,1677000,1844700.0000000002,FUJITSU,LOTTE GO VAP,LOTTE,20251031
25100007777,21/10/2025,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),30,18000,540000,594000,FUJITSU,LOTTE TAN BINH,LOTTE,20251031
25100007777,21/10/2025,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),30,18000,540000,594000,FUJITSU,LOTTE TAN BINH,LOTTE,20251031
25100007869,23/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),7,0,0,0,FUJITSU,LOTTE GO VAP,LOTTE,20251031
25100007869,23/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),6,0,0,0,FUJITSU,LOTTE GO VAP,LOTTE,20251031
25100007869,23/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),9,0,0,0,FUJITSU,LOTTE GO VAP,LOTTE,20251031
25100007869,23/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),8,0,0,0,FUJITSU,LOTTE GO VAP,LOTTE,20251031
25100007915,24/10/2025,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,18400,441600,485760.00000000006,BAKING SODA,LOTTE CAN THO,LOTTE,20251031
25100007915,24/10/2025,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,34400,688000,756800.0000000001,BAKING SODA,LOTTE CAN THO,LOTTE,20251031
25100007940,27/10/2025,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,18400,441600,485760.00000000006,BAKING SODA,LOTTE TAN BINH,LOTTE,20251031
25100007981,27/10/2025,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,18400,441600,485760.00000000006,BAKING SODA,LOTTE PHAN THIET,LOTTE,20251031
25100007982,27/10/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,18400,883200,971520.0000000001,BAKING SODA,LOTTE VUNG TAU,LOTTE,20251031
25100007981,27/10/2025,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,34400,688000,756800.0000000001,BAKING SODA,LOTTE PHAN THIET,LOTTE,20251031
25100007982,27/10/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,34400,1376000,1513600.0000000002,BAKING SODA,LOTTE VUNG TAU,LOTTE,20251031
25100007982,27/10/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),6,116000,696000,765600.0000000001,BAKING SODA,LOTTE VUNG TAU,LOTTE,20251031
25100007940,27/10/2025,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,36000,432000,475200.00000000006,BAKING SODA,LOTTE TAN BINH,LOTTE,20251031
25100007982,27/10/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,36000,432000,475200.00000000006,BAKING SODA,LOTTE VUNG TAU,LOTTE,20251031
25100007985,27/10/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),30,39000,1170000,1287000,FUJITSU,LOTTE NAM SAI GON,LOTTE,20251031
25100007986,27/10/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),24,39000,936000,1029600.0000000001,FUJITSU,LOTTE NAM SAI GON,LOTTE,20251031
25100007984,27/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),20,20000,400000,440000.00000000006,FUJITSU,LOTTE GO VAP,LOTTE,20251031
25100007985,27/10/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),50,20000,1000000,1100000,FUJITSU,LOTTE NAM SAI GON,LOTTE,20251031
25100007984,27/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),20,20000,400000,440000.00000000006,FUJITSU,LOTTE GO VAP,LOTTE,20251031
25100007985,27/10/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),40,20000,800000,880000.0000000001,FUJITSU,LOTTE NAM SAI GON,LOTTE,20251031
25100008010,28/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,18400,883200,971520.0000000001,BAKING SODA,LOTTE GO VAP,LOTTE,20251031
25100008011,28/10/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,18400,883200,971520.0000000001,BAKING SODA,LOTTE ZTLEX,LOTTE,20251031
25100008040,28/10/2025,LOTTE_BDUONG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Dương ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),72,18400,1324800,1457280.0000000002,BAKING SODA,LOTTE BINH DUONG,LOTTE,20251031
25100008010,28/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,34400,1376000,1513600.0000000002,BAKING SODA,LOTTE GO VAP,LOTTE,20251031
25100008011,28/10/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,34400,688000,756800.0000000001,BAKING SODA,LOTTE ZTLEX,LOTTE,20251031
25100008010,28/10/2025,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),12,116000,1392000,1531200.0000000002,BAKING SODA,LOTTE GO VAP,LOTTE,20251031
25100008011,28/10/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),12,116000,1392000,1531200.0000000002,BAKING SODA,LOTTE ZTLEX,LOTTE,20251031
25100008040,28/10/2025,LOTTE_BDUONG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Dương ,NV0133,Thảo Nguyên - MT ,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),6,116000,696000,765600.0000000001,BAKING SODA,LOTTE BINH DUONG,LOTTE,20251031
25100008011,28/10/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,62400,748800,823680.0000000001,BAKING SODA,LOTTE ZTLEX,LOTTE,20251031
25100008002,28/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,20000,200000,220000.00000000003,FUJITSU,LOTTE NHA TRANG,LOTTE,20251031
25100008002,28/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),20,20000,400000,440000.00000000006,FUJITSU,LOTTE NHA TRANG,LOTTE,20251031
25100008001,28/10/2025,LOTTE_NTRANG2,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),30,20000,600000,660000,FUJITSU,LOTTE NHA TRANG GOLD COAST,LOTTE,20251031
25100008002,28/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),20,20000,400000,440000.00000000006,FUJITSU,LOTTE NHA TRANG,LOTTE,20251031
25100008109,29/10/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),120,18400,2208000,2428800,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20251031
25100008109,29/10/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),100,34400,3440000,3784000.0000000005,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20251031
25100008109,29/10/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),30,116000,3480000,3828000.0000000005,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20251031
25100008109,29/10/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),60,62400,3744000,4118400.0000000005,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20251031
25100008122,30/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,20000,400000,440000.00000000006,FUJITSU,LOTTE NHA TRANG,LOTTE,20251031
25100008122,30/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,16000,160000,176000,FUJITSU,LOTTE NHA TRANG,LOTTE,20251031
25100008169,31/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,18400,441600,485760.00000000006,BAKING SODA,LOTTE NHA TRANG,LOTTE,20251031
25100008169,31/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,34400,688000,756800.0000000001,BAKING SODA,LOTTE NHA TRANG,LOTTE,20251031
25100008169,31/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),6,116000,696000,765600.0000000001,BAKING SODA,LOTTE NHA TRANG,LOTTE,20251031
25100008169,31/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,62400,748800,823680.0000000001,BAKING SODA,LOTTE NHA TRANG,LOTTE,20251031
25100008169,31/10/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,36000,432000,475200.00000000006,BAKING SODA,LOTTE NHA TRANG,LOTTE,20251031
25100007427,07/10/2025,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),320,18000,5760000,6336000.000000001,FUJITSU,LONG CHAU HCM,LONG CHAU,20251031
25100007427,07/10/2025,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),960,16200,15552000,17107200,FUJITSU,LONG CHAU HCM,LONG CHAU,20251031
25100007427,07/10/2025,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),160,16200,2592000,2851200,FUJITSU,LONG CHAU HCM,LONG CHAU,20251031
25100007444,08/10/2025,LC_HN,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),1008,32400,32659200,35925120,BAKING SODA,LONG CHAU HA NOI,LONG CHAU,20251031
25100007445,08/10/2025,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),1752,32400,56764800,62441280.00000001,BAKING SODA,LONG CHAU HCM,LONG CHAU,20251031
25100007836,22/10/2025,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),1200,32400,38880000,42768000,BAKING SODA,LONG CHAU HCM,LONG CHAU,20251031
25100007837,22/10/2025,LC_HN,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),1032,32400,33436800,36780480,BAKING SODA,LONG CHAU HA NOI,LONG CHAU,20251031
25100007835,22/10/2025,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),160,18000,2880000,3168000.0000000005,FUJITSU,LONG CHAU HCM,LONG CHAU,20251031
25100007835,22/10/2025,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),1200,16200,19440000,21384000,FUJITSU,LONG CHAU HCM,LONG CHAU,20251031
25100007835,22/10/2025,LC_HCM,Công Ty Cổ Phần Dược Phẩm FPT Long Châu ,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),15,16200,243000,267300,FUJITSU,LONG CHAU HCM,LONG CHAU,20251031
25100007714,17/10/2025,6732,Hộ Kinh Doanh King Kong Mart PQ,NV0133,Thảo Nguyên - MT ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),10,37050,370500,407550.00000000006,FUJITSU,KING KONG MART,KING KONG MART,20251031
25100007714,17/10/2025,6732,Hộ Kinh Doanh King Kong Mart PQ,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),10,20000,200000,220000.00000000003,FUJITSU,KING KONG MART,KING KONG MART,20251031
25100007714,17/10/2025,6732,Hộ Kinh Doanh King Kong Mart PQ,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),30,20000,600000,660000,FUJITSU,KING KONG MART,KING KONG MART,20251031
25100007714,17/10/2025,6732,Hộ Kinh Doanh King Kong Mart PQ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,15200,304000,334400,FUJITSU,KING KONG MART,KING KONG MART,20251031
25100007264,01/10/2025,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),100,36602,3660210,4026231.0000000005,BAKING SODA,KING FOOD ,KING FOOD,20251031
25100007406,07/10/2025,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),160,31112,4977886,5475674.600000001,BAKING SODA,KING FOOD ,KING FOOD,20251031
25100007512,10/10/2025,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),80,31112,2488943,2737837.3000000003,BAKING SODA,KING FOOD ,KING FOOD,20251031
25100007613,14/10/2025,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),180,31112,5600121,6160133.100000001,BAKING SODA,KING FOOD ,KING FOOD,20251031
25100007705,17/10/2025,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),120,31112,3733414,4106755.4000000004,BAKING SODA,KING FOOD ,KING FOOD,20251031
25100007780,21/10/2025,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),200,31112,6222357,6844592.7,BAKING SODA,KING FOOD ,KING FOOD,20251031
25100008009,28/10/2025,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),140,31112,4355650,4791215,BAKING SODA,KING FOOD ,KING FOOD,20251031
25110008187,01/11/2025,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),180,36602,6588378,7247215.800000001,BAKING SODA,KING FOOD ,KING FOOD,20251031
25110008207,01/11/2025,JM_BVD,Công Ty Cổ Phần Thương Mại Dịch Vụ JM Quốc Tế,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,J MART,J MART,20251031
25100007311,01/10/2025,4032_TLGD,Cửa Hàng Tiện Lợi Gia Đình,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,34920,838080,921888.0000000001,BAKING SODA,HOME FRESH CUA HANG TIEN LOI GIA DINH,HOMEFRESH MART,20251031
25100007311,01/10/2025,4032_TLGD,Cửa Hàng Tiện Lợi Gia Đình,NV0133,Thảo Nguyên - MT ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),20,12610,252200,277420,BAKING SODA,HOME FRESH CUA HANG TIEN LOI GIA DINH,HOMEFRESH MART,20251031
25100007311,01/10/2025,4032_TLGD,Cửa Hàng Tiện Lợi Gia Đình,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,19400,194000,213400.00000000003,FUJITSU,HOME FRESH CUA HANG TIEN LOI GIA DINH,HOMEFRESH MART,20251031
25100007311,01/10/2025,4032_TLGD,Cửa Hàng Tiện Lợi Gia Đình,NV0133,Thảo Nguyên - MT ,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),20,37830,756600,832260.0000000001,FUJITSU,HOME FRESH CUA HANG TIEN LOI GIA DINH,HOMEFRESH MART,20251031
25100007311,01/10/2025,4032_TLGD,Cửa Hàng Tiện Lợi Gia Đình,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),20,19400,388000,426800.00000000006,FUJITSU,HOME FRESH CUA HANG TIEN LOI GIA DINH,HOMEFRESH MART,20251031
25100007311,01/10/2025,4032_TLGD,Cửa Hàng Tiện Lợi Gia Đình,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,15520,310400,341440,FUJITSU,HOME FRESH CUA HANG TIEN LOI GIA DINH,HOMEFRESH MART,20251031
25100007919,25/10/2025,BD_HMON,Tổng Công Ty Bưu Điện Việt Nam ,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),10,32400,324000,356400,BAKING SODA,BUU DIEN HOC MON,BACH HOA BUU DIEN,20251031
25100007920,25/10/2025,BD_TPHU,Tổng Công Ty Bưu Điện Việt Nam ,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),10,32400,324000,356400,BAKING SODA,BUU DIEN TAN PHU,BACH HOA BUU DIEN,20251031
25100007921,25/10/2025,BD_TTRUNG,Tổng Công Ty Bưu Điện Việt Nam ,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),10,32400,324000,356400,BAKING SODA,BUU DIEN TAN PHU TRUNG,BACH HOA BUU DIEN,20251031
25100007919,25/10/2025,BD_HMON,Tổng Công Ty Bưu Điện Việt Nam ,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),20,18000,360000,396000.00000000006,FUJITSU,BUU DIEN HOC MON,BACH HOA BUU DIEN,20251031
