SO HD,NGAY,MA KH,TEN KH,MÃ NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,VAT,NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20250930
25090006794,12/09/2025,COOP_CVA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,43000,860000,946000.0000000001,BAKING SODA,COOP CHU VAN AN,COOP MART,20250930
25090006832,15/09/2025,COOP_DPHO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,43000,860000,946000.0000000001,BAKING SODA,COOP DUC PHO QUANG NGAI,COOP MART,20250930
25090006852,15/09/2025,COOP_HNOI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,43000,860000,946000.0000000001,BAKING SODA,COOP HA NOI,COOP MART,20250930
25090006929,17/09/2025,COOP_DNANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,43000,860000,946000.0000000001,BAKING SODA,COOP DA NANG,COOP MART,20250930
25090006931,17/09/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,43000,860000,946000.0000000001,BAKING SODA,COOP MART LONG BINH,COOP MART,20250930
25090006948,17/09/2025,COOP_PTHIET,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,43000,1720000,1892000.0000000002,BAKING SODA,COOP PHAN THIET ,COOP MART,20250930
25090006931,17/09/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),6,145000,870000,957000.0000000001,BAKING SODA,COOP MART LONG BINH,COOP MART,20250930
25090006451,03/09/2025,COOP_TLV,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP TUY LY VUONG,COOP MART,20250930
25090006493,03/09/2025,COOP_PTHIET,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP PHAN THIET ,COOP MART,20250930
25090006494,03/09/2025,COOP_BTRE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,36000,2592000,2851200,BAKING SODA,COOP BEN TRE,COOP MART,20250930
25090006495,03/09/2025,COOP_VYEN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,32400,1555200,1710720.0000000002,BAKING SODA,COOP MART VU YEN,COOP MART,20250930
25090006526,04/09/2025,COOP_BDUONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BINH DUONG,COOP MART,20250930
25090006550,04/09/2025,COOP_COSA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP QUANG TRUNG,COOP MART,20250930
25090006559,04/09/2025,COOP_HBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP HOA BINH,COOP MART,20250930
25090006560,04/09/2025,COOP_NBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),12,36000,432000,475200.00000000006,BAKING SODA,COOP NGUYEN BINH,COOP MART,20250930
25090006561,04/09/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP SOC TRANG,COOP MART,20250930
25090006580,06/09/2025,COOP_AUC_CTHANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),12,36000,432000,475200.00000000006,BAKING SODA,COOP CAO THANG,COOP MART,20250930
25090006584,06/09/2025,COOP_PTHO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),12,36000,432000,475200.00000000006,BAKING SODA,COOP PHU THO 1,COOP MART,20250930
25090006612,08/09/2025,COOP_CAIBE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP CAI BE,COOP MART,20250930
25090006614,08/09/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP SOC TRANG,COOP MART,20250930
25090006616,08/09/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP NHA TRANG,COOP MART,20250930
25090006622,08/09/2025,COOP_HUE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP HUE,COOP MART,20250930
25090006624,08/09/2025,COOP_CSE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP CHU SE GIA LAI,COOP MART,20250930
25090006646,08/09/2025,COOP_HTINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP HA TINH,COOP MART,20250930
25090006647,08/09/2025,COOP_NDC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20250930
25090006648,08/09/2025,COOP_CCHI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP CU CHI,COOP MART,20250930
25090006657,08/09/2025,COOP_QNHON,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,36000,2592000,2851200,BAKING SODA,COOP QUY NHON,COOP MART,20250930
25090006663,09/09/2025,COOP_CVA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP CHU VAN AN,COOP MART,20250930
25090006697,09/09/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),-24,36000,-864000,-950400.0000000001,BAKING SODA,COOP XA LO HA NOI,COOP MART,20250930
25090006745,10/09/2025,COOP_HNOI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP HA NOI,COOP MART,20250930
25090006750,11/09/2025,COOP_TTHANH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP TAN THANH VUNG TAU,COOP MART,20250930
25090006769,11/09/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP LY THUONG KIET,COOP MART,20250930
25090006770,11/09/2025,COOP_BTAN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BINH TAN,COOP MART,20250930
25090006780,12/09/2025,COOP_VPHUC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP VINH PHUC,COOP MART,20250930
25090006829,15/09/2025,COOP_NDC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20250930
25090006830,15/09/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP XA LO HA NOI,COOP MART,20250930
25090006833,15/09/2025,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP CAN THO,COOP MART,20250930
25090006853,15/09/2025,COOP_THOA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP THANH HOA,COOP MART,20250930
25090006887,16/09/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP MART LONG BINH,COOP MART,20250930
25090006932,17/09/2025,COOP_PTHIET,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP PHAN THIET ,COOP MART,20250930
25090006451,03/09/2025,COOP_TLV,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP TUY LY VUONG,COOP MART,20250930
25090006493,03/09/2025,COOP_PTHIET,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),90,13000,1170000,1287000,BAKING SODA,COOP PHAN THIET ,COOP MART,20250930
25090006494,03/09/2025,COOP_BTRE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP BEN TRE,COOP MART,20250930
25090006496,03/09/2025,COOP_DNONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP DAK NONG,COOP MART,20250930
25090006500,03/09/2025,COOP_NDC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20250930
25090006526,04/09/2025,COOP_BDUONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP BINH DUONG,COOP MART,20250930
25090006527,04/09/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP MART LONG BINH,COOP MART,20250930
25090006560,04/09/2025,COOP_NBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),15,13000,195000,214500.00000000003,BAKING SODA,COOP NGUYEN BINH,COOP MART,20250930
25090006561,04/09/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP SOC TRANG,COOP MART,20250930
25090006580,06/09/2025,COOP_AUC_CTHANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),15,13000,195000,214500.00000000003,BAKING SODA,COOP CAO THANG,COOP MART,20250930
25090006584,06/09/2025,COOP_PTHO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP PHU THO 1,COOP MART,20250930
25090006586,06/09/2025,COOP_FL_HADO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),20,13000,260000,286000,BAKING SODA,COOP FINELIFE HA DO,COOP MART,20250930
25090006611,08/09/2025,COOP_HTHANH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP HIEP THANH QUAN 12,COOP MART,20250930
25090006614,08/09/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP SOC TRANG,COOP MART,20250930
25090006616,08/09/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP NHA TRANG,COOP MART,20250930
25090006617,08/09/2025,COOP_PLK,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP PLEIKU,COOP MART,20250930
25090006622,08/09/2025,COOP_HUE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP HUE,COOP MART,20250930
25090006624,08/09/2025,COOP_CSE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP CHU SE GIA LAI,COOP MART,20250930
25090006631,08/09/2025,COOP_VTHANH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP VAN THANH,COOP MART,20250930
25090006643,08/09/2025,COOP_BDUONG2,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP BINH DUONG 2,COOP MART,20250930
25090006645,08/09/2025,COOP_TMTAY,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP NGUYEN ANH THU,COOP MART,20250930
25090006646,08/09/2025,COOP_HTINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP HA TINH,COOP MART,20250930
25090006648,08/09/2025,COOP_CCHI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP CU CHI,COOP MART,20250930
25090006656,08/09/2025,COOP_PLAM,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP PHU LAM,COOP MART,20250930
25090006663,09/09/2025,COOP_CVA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP CHU VAN AN,COOP MART,20250930
25090006697,09/09/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),-30,13000,-390000,-429000.00000000006,BAKING SODA,COOP XA LO HA NOI,COOP MART,20250930
25090006731,10/09/2025,COOP_GCONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP GO CONG,COOP MART,20250930
25090006745,10/09/2025,COOP_HNOI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP HA NOI,COOP MART,20250930
25090006750,11/09/2025,COOP_TTHANH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP TAN THANH VUNG TAU,COOP MART,20250930
25090006769,11/09/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP LY THUONG KIET,COOP MART,20250930
25090006770,11/09/2025,COOP_BTAN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP BINH TAN,COOP MART,20250930
25090006776,11/09/2025,COOP_TKY,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP TAM KY QUANG NAM,COOP MART,20250930
25090006780,12/09/2025,COOP_VPHUC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP VINH PHUC,COOP MART,20250930
25090006830,15/09/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP XA LO HA NOI,COOP MART,20250930
25090006831,15/09/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP SOC TRANG,COOP MART,20250930
25090006833,15/09/2025,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP CAN THO,COOP MART,20250930
25090006835,15/09/2025,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP VUNG TAU,COOP MART,20250930
25090006836,15/09/2025,COOP_DXOAI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP DONG XOAI BINH PHUOC,COOP MART,20250930
25090006853,15/09/2025,COOP_THOA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),90,13000,1170000,1287000,BAKING SODA,COOP THANH HOA,COOP MART,20250930
25090006896,16/09/2025,COOP_CGUOC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP CAN GIUOC,COOP MART,20250930
25090006931,17/09/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP MART LONG BINH,COOP MART,20250930
25090006932,17/09/2025,COOP_PTHIET,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),90,13000,1170000,1287000,BAKING SODA,COOP PHAN THIET ,COOP MART,20250930
25090006583,06/09/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,COOP MART LONG BINH,COOP MART,20250930
25090006586,06/09/2025,COOP_FL_HADO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,COOP FINELIFE HA DO,COOP MART,20250930
25090006931,17/09/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,COOP MART LONG BINH,COOP MART,20250930
25090006618,08/09/2025,COOP_DNONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP DAK NONG,COOP MART,20250930
25090006620,08/09/2025,COOP_CMAU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),30,18000,540000,594000,FUJITSU,COOP CA MAU,COOP MART,20250930
25090006623,08/09/2025,COOP_HUE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,18000,180000,198000.00000000003,FUJITSU,COOP HUE,COOP MART,20250930
25090006684,09/09/2025,COOP_DXOAI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP DONG XOAI BINH PHUOC,COOP MART,20250930
25090006806,12/09/2025,COOP_HUE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,18000,180000,198000.00000000003,FUJITSU,COOP HUE,COOP MART,20250930
25090006862,15/09/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP CONG QUYNH,COOP MART,20250930
25090006561,04/09/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,COOP SOC TRANG,COOP MART,20250930
25090006618,08/09/2025,COOP_DNONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,COOP DAK NONG,COOP MART,20250930
25090006623,08/09/2025,COOP_HUE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,COOP HUE,COOP MART,20250930
25090006644,08/09/2025,COOP_TKY,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,COOP TAM KY QUANG NAM,COOP MART,20250930
25090006749,10/09/2025,COOP_DVC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,COOP DONG VAN CONG,COOP MART,20250930
25090006834,15/09/2025,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6010014,Pin Fujitsu - LR03(4B+2B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,COOP VUNG TAU,COOP MART,20250930
25090006561,04/09/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),20,18000,360000,396000.00000000006,FUJITSU,COOP SOC TRANG,COOP MART,20250930
25090006618,08/09/2025,COOP_DNONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,18000,180000,198000.00000000003,FUJITSU,COOP DAK NONG,COOP MART,20250930
25090006620,08/09/2025,COOP_CMAU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),30,18000,540000,594000,FUJITSU,COOP CA MAU,COOP MART,20250930
